timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate,prev_price,price_direction
2023-04-10 16:00:00+00:00,1910.2,318.5,0.5176,0.3971,20.89,29637.34,-4.969e-05,0.0,-0.00017867,6.2e-06,6.116e-05,0.0001,28439.38,1
2023-04-10 16:00:00.006000+00:00,1910.2,318.5,0.5176,0.3971,20.89,29637.34,2.062e-05,0.0,9.589e-05,1.975e-05,0.0001,6.167e-05,29637.34,0
2023-04-11 00:00:00+00:00,1921.74,331.5,0.523,0.4116,22.47,30106.89,2.062e-05,0.0,9.589e-05,1.975e-05,0.0001,6.167e-05,29637.34,1
2023-04-11 00:00:00.008000+00:00,1921.74,331.5,0.523,0.4116,22.47,30106.89,2.648e-05,-0.00012022,-6.805e-05,0.0001,0.0001,0.0001,30106.89,0
2023-04-11 08:00:00+00:00,1913.64,329.0,0.5191,0.4053,23.32,30194.22,2.648e-05,-0.00012022,-6.805e-05,0.0001,0.0001,0.0001,30106.89,1
2023-04-11 08:00:00.007000+00:00,1913.64,329.0,0.5191,0.4053,23.32,30194.22,8.648e-05,7.404e-05,0.0001,0.0001,0.0001,0.0001,30194.22,0
2023-04-11 16:00:00+00:00,1889.86,322.3,0.5167,0.4014,22.98,30200.42,8.648e-05,7.404e-05,0.0001,0.0001,0.0001,0.0001,30194.22,1
2023-04-11 16:00:00.016000+00:00,1889.86,322.3,0.5167,0.4014,22.98,30200.42,6.716e-05,2.76e-05,0.0001,0.0001,0.0001,0.0001,30200.42,0
2023-04-12 00:00:00+00:00,1870.29,319.1,0.5063,0.3944,23.69,29987.0,6.716e-05,2.76e-05,0.0001,0.0001,0.0001,0.0001,30200.42,0
2023-04-12 00:00:00.006000+00:00,1870.29,319.1,0.5063,0.3944,23.69,29987.0,1.041e-05,0.0,9.553e-05,0.0001,0.0001,9.582e-05,29987.0,0
2023-04-12 08:00:00+00:00,1912.19,319.4,0.5024,0.4013,23.61,29964.02,1.041e-05,0.0,9.553e-05,0.0001,0.0001,9.582e-05,29987.0,0
2023-04-12 08:00:00.008000+00:00,1912.19,319.4,0.5024,0.4013,23.61,29964.02,1.29e-05,0.0,0.0001,6.546e-05,0.0001,8.195e-05,29964.02,0
2023-04-12 16:00:00+00:00,1917.39,319.9,0.5049,0.4047,23.8,29888.07,1.29e-05,0.0,0.0001,6.546e-05,0.0001,8.195e-05,29964.02,0
2023-04-12 16:00:00.014000+00:00,1917.39,319.9,0.5049,0.4047,23.8,29888.07,3.624e-05,0.0,0.0001,0.0001,0.0001,1.747e-05,29888.07,0
2023-04-13 00:00:00+00:00,1922.01,319.3,0.5074,0.4023,24.13,30068.6,3.624e-05,0.0,0.0001,0.0001,0.0001,1.747e-05,29888.07,1
2023-04-13 00:00:00.027000+00:00,1922.01,319.3,0.5074,0.4023,24.13,30068.6,0.0001,0.0,-0.00013468,0.0001,2.795e-05,6.665e-05,30068.6,0
2023-04-13 08:00:00+00:00,1997.15,323.5,0.5096,0.4134,24.63,30441.43,0.0001,0.0,-0.00013468,0.0001,2.795e-05,6.665e-05,30068.6,1
2023-04-13 08:00:00.010000+00:00,1997.15,323.5,0.5096,0.4134,24.63,30441.43,0.0001,0.0,-0.00011141,0.0001,6.992e-05,4.427e-05,30441.43,0
2023-04-13 16:00:00+00:00,2012.01,324.7,0.5125,0.4251,24.43,30373.84,0.0001,1.014e-05,0.0001,0.0001,0.0001,0.0001,30441.43,0
2023-04-14 00:00:00+00:00,2105.85,333.9,0.5276,0.4344,24.9,30733.72,0.0001,1.014e-05,0.0001,0.0001,0.0001,0.0001,30373.84,1
2023-04-14 00:00:00.001000+00:00,2105.85,333.9,0.5276,0.4344,24.9,30733.72,0.0001,1.185e-05,0.0001,0.0001,0.0001,-1.13e-06,30733.72,0
2023-04-14 08:00:00+00:00,2058.34,325.8,0.5147,0.427,23.83,30237.89,0.0001,1.185e-05,0.0001,0.0001,0.0001,-1.13e-06,30733.72,0
2023-04-14 08:00:00.008000+00:00,2058.34,325.8,0.5147,0.427,23.83,30237.89,0.0001,0.0002423,0.0001,0.0001,0.0001,0.0001,30237.89,0
2023-04-14 16:00:00+00:00,2099.99,328.9,0.5227,0.4381,24.71,30466.93,0.0001,0.0002423,0.0001,0.0001,0.0001,0.0001,30237.89,1
2023-04-14 16:00:00.007000+00:00,2099.99,328.9,0.5227,0.4381,24.71,30466.93,0.0001,5.877e-05,0.0001,0.0001,0.0001,3.42e-05,30466.93,0
2023-04-15 00:00:00+00:00,2097.62,330.6,0.5217,0.4464,24.41,30433.3,0.0001,5.877e-05,0.0001,0.0001,0.0001,3.42e-05,30466.93,0
2023-04-15 00:00:00.007000+00:00,2097.62,330.6,0.5217,0.4464,24.41,30433.3,0.0001,0.0,0.0001,0.0001,0.0001,-4.975e-05,30433.3,0
2023-04-15 08:00:00+00:00,2097.98,334.2,0.5211,0.4557,24.34,30325.27,0.0001,0.0,0.0001,0.0001,0.0001,-4.975e-05,30433.3,0
2023-04-15 08:00:00.007000+00:00,2097.98,334.2,0.5211,0.4557,24.34,30325.27,0.0001,3.5e-06,0.0001,0.0001,0.0001,8.455e-05,30325.27,0
2023-04-15 16:00:00+00:00,2090.6,333.0,0.5192,0.4522,24.05,30295.09,0.0001,3.5e-06,0.0001,0.0001,0.0001,8.455e-05,30325.27,0
2023-04-15 16:00:00.011000+00:00,2090.6,333.0,0.5192,0.4522,24.05,30295.09,0.0001,0.00030622,0.0001,0.0001,0.0001,0.0001,30295.09,0
2023-04-16 00:00:00+00:00,2098.0,333.7,0.5198,0.451,24.25,30344.97,0.0001,0.00030622,0.0001,0.0001,0.0001,0.0001,30295.09,1
2023-04-16 00:00:00.014000+00:00,2098.0,333.7,0.5198,0.451,24.25,30344.97,0.0001,6.872e-05,0.0001,0.0001,0.0001,7.144e-05,30344.97,0
2023-04-16 08:00:00+00:00,2093.8,345.8,0.5197,0.4474,24.32,30332.98,0.0001,6.872e-05,0.0001,0.0001,0.0001,7.144e-05,30344.97,0
2023-04-16 08:00:00.007000+00:00,2093.8,345.8,0.5197,0.4474,24.32,30332.98,0.0001,9.232e-05,0.0001,0.0001,0.00025575,0.0001,30332.98,0
2023-04-16 16:00:00+00:00,2118.67,347.7,0.5209,0.4513,25.34,30304.65,0.0001,9.232e-05,0.0001,0.0001,0.00025575,0.0001,30332.98,0
2023-04-16 16:00:00.002000+00:00,2118.67,347.7,0.5209,0.4513,25.34,30304.65,0.0001,0.00045468,0.0001,0.0001,0.0001,0.0001,30304.65,0
2023-04-17 00:00:00+00:00,2090.08,344.7,0.5128,0.4382,25.12,29838.3,0.0001,0.00045468,0.0001,0.0001,0.0001,0.0001,30304.65,0
2023-04-17 00:00:00.017000+00:00,2090.08,344.7,0.5128,0.4382,25.12,29838.3,0.0001,0.0002929,0.0001,0.0001,0.0002925,0.0001,29838.3,0
2023-04-17 08:00:00+00:00,2071.45,338.9,0.508,0.4341,24.53,29358.31,0.0001,0.0002929,0.0001,0.0001,0.0002925,0.0001,29838.3,0
2023-04-17 08:00:00.006000+00:00,2071.45,338.9,0.508,0.4341,24.53,29358.31,0.0001,0.000243,0.0001,0.0001,0.00035646,7.376e-05,29358.31,0
2023-04-17 16:00:00+00:00,2074.0,340.0,0.5109,0.4341,24.58,29430.27,0.0001,0.00023012,0.0001,0.0001,0.00013821,0.0001,29358.31,1
2023-04-18 00:00:00+00:00,2100.28,344.4,0.5157,0.442,25.1,29775.62,0.0001,0.00023012,0.0001,0.0001,0.00013821,0.0001,29430.27,1
2023-04-18 00:00:00.013000+00:00,2100.28,344.4,0.5157,0.442,25.1,29775.62,0.0001,0.00023453,0.0001,0.0001,0.0001,4.683e-05,29775.62,0
2023-04-18 08:00:00+00:00,2095.5,342.6,0.5204,0.4415,24.92,30184.86,0.0001,0.00023453,0.0001,0.0001,0.0001,4.683e-05,29775.62,1
2023-04-18 08:00:00.017000+00:00,2095.5,342.6,0.5204,0.4415,24.92,30184.86,0.0001,7.434e-05,0.0001,0.0001,0.0001,-5.1e-06,30184.86,0
2023-04-18 16:00:00+00:00,2103.5,343.1,0.5324,0.4435,24.82,30380.01,0.0001,0.0,0.0001,0.0001,0.0001,6.772e-05,30184.86,1
2023-04-19 00:00:00+00:00,2073.91,336.8,0.5215,0.4343,24.36,30077.76,0.0001,0.0,0.0001,0.0001,0.0001,6.772e-05,30380.01,0
2023-04-19 00:00:00.022000+00:00,2073.91,336.8,0.5215,0.4343,24.36,30077.76,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,30077.76,0
2023-04-19 08:00:00+00:00,1983.41,326.7,0.4967,0.4208,23.33,29260.44,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,30077.76,0
2023-04-19 08:00:00.014000+00:00,1983.41,326.7,0.4967,0.4208,23.33,29260.44,0.0001,0.0,0.0001,0.0001,0.0001,6.231e-05,29260.44,0
2023-04-19 16:00:00+00:00,1933.73,322.4,0.4911,0.4163,22.66,28797.1,-1.015e-05,0.0,-0.00022713,8.52e-05,-5.574e-05,-8.1e-07,29260.44,0
2023-04-20 00:00:00+00:00,1948.81,324.7,0.4926,0.4167,22.61,28869.66,-1.015e-05,0.0,-0.00022713,8.52e-05,-5.574e-05,-8.1e-07,28797.1,1
2023-04-20 00:00:00.010000+00:00,1948.81,324.7,0.4926,0.4167,22.61,28869.66,6.419e-05,0.0,-0.00027594,0.0001,0.0001,8.579e-05,28869.66,0
2023-04-20 08:00:00+00:00,1945.91,323.0,0.4811,0.4066,22.13,28506.69,6.419e-05,0.0,-0.00027594,0.0001,0.0001,8.579e-05,28869.66,0
2023-04-20 08:00:00.012000+00:00,1945.91,323.0,0.4811,0.4066,22.13,28506.69,3.2e-07,0.0,0.0001,0.0001,0.0001,3.668e-05,28506.69,0
2023-04-20 16:00:00+00:00,1942.98,318.1,0.4752,0.4007,22.2,28243.65,3.2e-07,0.0,0.0001,0.0001,0.0001,3.668e-05,28506.69,0
2023-04-20 16:00:00.012000+00:00,1942.98,318.1,0.4752,0.4007,22.2,28243.65,2.269e-05,0.0,0.0001,0.0001,0.0001,5.898e-05,28243.65,0
2023-04-21 00:00:00+00:00,1928.44,329.7,0.4716,0.4053,22.26,28155.03,2.269e-05,0.0,0.0001,0.0001,0.0001,5.898e-05,28243.65,0
2023-04-21 00:00:00.009000+00:00,1928.44,329.7,0.4716,0.4053,22.26,28155.03,8.62e-05,0.0,-0.00024064,0.0001,-3.575e-05,6.297e-05,28155.03,0
2023-04-21 08:00:00+00:00,1903.91,327.6,0.4607,0.3979,21.88,28040.7,8.62e-05,0.0,-0.00024064,0.0001,-3.575e-05,6.297e-05,28155.03,0
2023-04-21 08:00:00.009000+00:00,1903.91,327.6,0.4607,0.3979,21.88,28040.7,6.903e-05,0.0,3.703e-05,0.0001,0.0001,0.0001,28040.7,0
2023-04-21 16:00:00+00:00,1848.78,321.2,0.4491,0.3824,21.25,27262.84,6.903e-05,0.0,3.703e-05,0.0001,0.0001,0.0001,28040.7,0
2023-04-21 16:00:00.003000+00:00,1848.78,321.2,0.4491,0.3824,21.25,27262.84,8.488e-05,-0.00010197,0.0001,0.0001,0.0001,0.0001,27262.84,0
2023-04-22 00:00:00+00:00,1850.8,322.3,0.4506,0.3851,21.27,27277.76,5.467e-05,-0.0001808,-0.00021002,7.205e-05,-1.147e-05,0.0001,27262.84,1
2023-04-22 08:00:00+00:00,1866.81,327.9,0.4676,0.3963,21.74,27488.93,-5.62e-06,-0.00039367,-0.00016382,-1.536e-05,9.14e-06,6.858e-05,27277.76,1
2023-04-22 16:00:00+00:00,1874.16,332.2,0.4719,0.3956,21.79,27816.85,-5.62e-06,-0.00039367,-0.00016382,-1.536e-05,9.14e-06,6.858e-05,27488.93,1
2023-04-22 16:00:00.016000+00:00,1874.16,332.2,0.4719,0.3956,21.79,27816.85,2.848e-05,-8.421e-05,-5.615e-05,0.0001,-3.008e-05,2.09e-05,27816.85,0
2023-04-23 00:00:00+00:00,1874.3,330.7,0.4716,0.3939,22.07,27718.9,2.848e-05,-8.421e-05,-5.615e-05,0.0001,-3.008e-05,2.09e-05,27816.85,0
2023-04-23 00:00:00.009000+00:00,1874.3,330.7,0.4716,0.3939,22.07,27718.9,-6.991e-05,-0.00047608,6.041e-05,0.0001,-4.662e-05,3.768e-05,27718.9,0
2023-04-23 08:00:00+00:00,1859.31,328.6,0.4608,0.3856,21.66,27474.47,-6.991e-05,-0.00047608,6.041e-05,0.0001,-4.662e-05,3.768e-05,27718.9,0
2023-04-23 08:00:00.020000+00:00,1859.31,328.6,0.4608,0.3856,21.66,27474.47,1.032e-05,-0.00050601,-3.388e-05,0.0001,7.476e-05,1.376e-05,27474.47,0
2023-04-23 16:00:00+00:00,1862.0,330.7,0.4647,0.3886,21.47,27590.6,1.032e-05,-0.00050601,-3.388e-05,0.0001,7.476e-05,1.376e-05,27474.47,1
2023-04-23 16:00:00.007000+00:00,1862.0,330.7,0.4647,0.3886,21.47,27590.6,4.969e-05,-0.00073647,1.125e-05,9.295e-05,9.355e-05,2.369e-05,27590.6,0
2023-04-24 00:00:00+00:00,1845.69,329.4,0.4608,0.385,21.29,27451.97,9.041e-05,-0.00032731,-4.232e-05,0.0001,3.83e-06,4.679e-05,27590.6,0
2023-04-24 08:00:00+00:00,1834.17,329.7,0.4578,0.3863,21.35,27267.05,9.041e-05,-0.00032731,-4.232e-05,0.0001,3.83e-06,4.679e-05,27451.97,0
2023-04-24 08:00:00.008000+00:00,1834.17,329.7,0.4578,0.3863,21.35,27267.05,1.238e-05,-0.00079834,-3.63e-06,0.0001,9.297e-05,3.694e-05,27267.05,0
2023-04-24 16:00:00+00:00,1841.84,331.2,0.4611,0.3835,21.38,27510.93,1.238e-05,-0.00079834,-3.63e-06,0.0001,9.297e-05,3.694e-05,27267.05,1
2023-04-24 16:00:00.006000+00:00,1841.84,331.2,0.4611,0.3835,21.38,27510.93,5.112e-05,-0.00089166,3.702e-05,0.0001,0.0001,2.63e-05,27510.93,0
2023-04-25 00:00:00+00:00,1815.63,329.2,0.4549,0.3795,20.89,27266.54,5.112e-05,-0.00089166,3.702e-05,0.0001,0.0001,2.63e-05,27510.93,0
2023-04-25 00:00:00.014000+00:00,1815.63,329.2,0.4549,0.3795,20.89,27266.54,8.411e-05,-0.00079578,-0.0001864,-8.17e-06,-1.61e-05,5.066e-05,27266.54,0
2023-04-25 08:00:00+00:00,1814.99,332.4,0.4541,0.3802,20.88,27345.0,8.411e-05,-0.00079578,-0.0001864,-8.17e-06,-1.61e-05,5.066e-05,27266.54,1
2023-04-25 08:00:00.009000+00:00,1814.99,332.4,0.4541,0.3802,20.88,27345.0,8.034e-05,-0.00102839,3.726e-05,5.822e-05,-2.918e-05,6.606e-05,27345.0,0
2023-04-25 16:00:00+00:00,1866.1,338.4,0.4695,0.3945,21.93,28300.79,8.034e-05,-0.00102839,3.726e-05,5.822e-05,-2.918e-05,6.606e-05,27345.0,1
2023-04-25 16:00:00.015000+00:00,1866.1,338.4,0.4695,0.3945,21.93,28300.79,6.892e-05,-0.00083442,5.996e-05,9.713e-05,1.692e-05,8.541e-05,28300.79,0
2023-04-26 00:00:00+00:00,1861.84,336.4,0.4674,0.3967,21.92,28376.18,6.892e-05,-0.00083442,5.996e-05,9.713e-05,1.692e-05,8.541e-05,28300.79,1
2023-04-26 00:00:00.015000+00:00,1861.84,336.4,0.4674,0.3967,21.92,28376.18,3.84e-05,-0.00065033,-4.592e-05,0.0001,5.839e-05,4.346e-05,28376.18,0
2023-04-26 08:00:00+00:00,1953.91,342.2,0.4778,0.415,22.68,29820.03,3.84e-05,-0.00065033,-4.592e-05,0.0001,5.839e-05,4.346e-05,28376.18,1
2023-04-26 08:00:00.013000+00:00,1953.91,342.2,0.4778,0.415,22.68,29820.03,1.253e-05,-0.0005485,-6.706e-05,9.7e-05,1.365e-05,1.686e-05,29820.03,0
2023-04-26 16:00:00+00:00,1866.01,330.6,0.4618,0.4014,21.28,28415.29,1.253e-05,-0.0005485,-6.706e-05,9.7e-05,1.365e-05,1.686e-05,29820.03,0
2023-04-26 16:00:00.001000+00:00,1866.01,330.6,0.4618,0.4014,21.28,28415.29,8.7e-05,-0.0005203,9.469e-05,0.0001,0.0001,0.0001,28415.29,0
2023-04-27 00:00:00+00:00,1885.1,330.9,0.4606,0.4083,21.68,28893.83,8.7e-05,-0.0005203,9.469e-05,0.0001,0.0001,0.0001,28415.29,1
2023-04-27 00:00:00.014000+00:00,1885.1,330.9,0.4606,0.4083,21.68,28893.83,-2.203e-05,-0.00116648,-0.00045241,8.763e-05,-0.00012155,2.518e-05,28893.83,0
2023-04-27 08:00:00+00:00,1900.19,331.8,0.46,0.4134,22.25,29149.73,-2.203e-05,-0.00116648,-0.00045241,8.763e-05,-0.00012155,2.518e-05,28893.83,1
2023-04-27 08:00:00.008000+00:00,1900.19,331.8,0.46,0.4134,22.25,29149.73,5.85e-05,-0.00064239,-2.515e-05,0.0001,2.06e-05,5.769e-05,29149.73,0
2023-04-27 16:00:00+00:00,1908.68,330.9,0.4667,0.4101,22.33,29472.77,5.85e-05,-0.00064239,-2.515e-05,0.0001,2.06e-05,5.769e-05,29149.73,1
2023-04-27 16:00:00.005000+00:00,1908.68,330.9,0.4667,0.4101,22.33,29472.77,3.408e-05,-0.00070822,8.055e-05,0.0001,5.188e-05,3.265e-05,29472.77,0
2023-04-28 00:00:00+00:00,1919.08,325.6,0.4762,0.4107,22.61,29488.83,3.408e-05,-0.00070822,8.055e-05,0.0001,5.188e-05,3.265e-05,29472.77,1
2023-04-28 00:00:00.011000+00:00,1919.08,325.6,0.4762,0.4107,22.61,29488.83,8.67e-05,-0.00101999,-0.00019601,8.159e-05,0.0001,0.0001,29488.83,0
2023-04-28 08:00:00+00:00,1886.8,321.2,0.4697,0.4015,22.38,29146.89,8.67e-05,-0.00101999,-0.00019601,8.159e-05,0.0001,0.0001,29488.83,0
2023-04-28 08:00:00.007000+00:00,1886.8,321.2,0.4697,0.4015,22.38,29146.89,8.037e-05,-0.00194664,0.0001,9.782e-05,0.0001,0.0001,29146.89,0
2023-04-28 16:00:00+00:00,1890.94,324.1,0.4796,0.4043,23.34,29311.7,8.037e-05,-0.00194664,0.0001,9.782e-05,0.0001,0.0001,29146.89,1
2023-04-28 16:00:00.006000+00:00,1890.94,324.1,0.4796,0.4043,23.34,29311.7,8.463e-05,0.0,0.0001,9.448e-05,0.0001,4.476e-05,29311.7,0
2023-04-29 00:00:00+00:00,1902.18,323.4,0.4782,0.4041,23.26,29345.54,8.463e-05,0.0,0.0001,9.448e-05,0.0001,4.476e-05,29311.7,1
2023-04-29 00:00:00.004000+00:00,1902.18,323.4,0.4782,0.4041,23.26,29345.54,4.382e-05,-0.00011978,5.146e-05,8.153e-05,6.328e-05,3.7e-07,29345.54,0
2023-04-29 08:00:00+00:00,1905.54,322.8,0.4782,0.4048,23.35,29271.21,4.382e-05,-0.00011978,5.146e-05,8.153e-05,6.328e-05,3.7e-07,29345.54,0
2023-04-29 08:00:00.016000+00:00,1905.54,322.8,0.4782,0.4048,23.35,29271.21,7.125e-05,0.0,0.0001,0.0001,0.0001,6.751e-05,29271.21,0
2023-04-29 16:00:00+00:00,1907.8,321.9,0.478,0.4024,23.19,29230.45,7.125e-05,0.0,0.0001,0.0001,0.0001,6.751e-05,29271.21,0
2023-04-29 16:00:00.001000+00:00,1907.8,321.9,0.478,0.4024,23.19,29230.45,5.044e-05,-0.00018576,0.0001,5.71e-05,0.0001,7.826e-05,29230.45,0
2023-04-30 00:00:00+00:00,1903.06,321.6,0.4757,0.401,23.42,29266.43,5.044e-05,-0.00018576,0.0001,5.71e-05,0.0001,7.826e-05,29230.45,1
2023-04-30 00:00:00.008000+00:00,1903.06,321.6,0.4757,0.401,23.42,29266.43,6.303e-05,-0.00012369,0.0001,7.047e-05,5.413e-05,3.132e-05,29266.43,0
2023-04-30 08:00:00+00:00,1920.01,324.2,0.4789,0.4068,23.67,29655.18,-2.13e-06,0.0,0.0001,7.254e-05,7.129e-05,3.501e-05,29266.43,1
2023-04-30 16:00:00+00:00,1870.09,337.5,0.4705,0.3956,22.74,29233.21,-2.13e-06,0.0,0.0001,7.254e-05,7.129e-05,3.501e-05,29655.18,0
2023-04-30 16:00:00.010000+00:00,1870.09,337.5,0.4705,0.3956,22.74,29233.21,8.291e-05,0.0,0.0001,7.774e-05,0.0001,6.078e-05,29233.21,0
2023-05-01 00:00:00+00:00,1849.68,333.9,0.4631,0.3902,22.33,28629.09,8.291e-05,0.0,0.0001,7.774e-05,0.0001,6.078e-05,29233.21,0
2023-05-01 00:00:00.004000+00:00,1849.68,333.9,0.4631,0.3902,22.33,28629.09,-2.629e-05,-0.00105825,6.282e-05,-1.613e-05,0.0001,2.435e-05,28629.09,0
2023-05-01 08:00:00+00:00,1833.66,330.5,0.4603,0.3867,21.89,28170.64,-2.629e-05,-0.00105825,6.282e-05,-1.613e-05,0.0001,2.435e-05,28629.09,0
2023-05-01 08:00:00.008000+00:00,1833.66,330.5,0.4603,0.3867,21.89,28170.64,2.338e-05,-0.00094339,8.021e-05,8.01e-06,1.535e-05,-6.37e-05,28170.64,0
2023-05-01 16:00:00+00:00,1830.73,328.5,0.4649,0.3868,21.96,28068.26,2.338e-05,-0.00094339,8.021e-05,8.01e-06,1.535e-05,-6.37e-05,28170.64,0
2023-05-01 16:00:00.014000+00:00,1830.73,328.5,0.4649,0.3868,21.96,28068.26,8.46e-06,-0.00120421,0.0001,-1.113e-05,0.0001,5.66e-06,28068.26,0
2023-05-02 00:00:00+00:00,1835.68,323.6,0.4635,0.3867,21.91,28057.47,8.46e-06,-0.00120421,0.0001,-1.113e-05,0.0001,5.66e-06,28068.26,0
2023-05-02 00:00:00.015000+00:00,1835.68,323.6,0.4635,0.3867,21.91,28057.47,9.917e-05,-0.00149947,6.66e-06,6.617e-05,6.98e-06,9.68e-06,28057.47,0
2023-05-02 08:00:00+00:00,1858.8,324.8,0.4624,0.3901,22.19,28540.68,9.917e-05,-0.00149947,6.66e-06,6.617e-05,6.98e-06,9.68e-06,28057.47,1
2023-05-02 08:00:00.018000+00:00,1858.8,324.8,0.4624,0.3901,22.19,28540.68,2.555e-05,-0.00126006,0.0001,3.287e-05,3.889e-05,6.135e-05,28540.68,0
2023-05-02 16:00:00+00:00,1870.08,321.5,0.4645,0.3916,22.25,28669.86,8.146e-05,-0.00119084,0.0001,6.158e-05,-4.732e-05,1.204e-05,28540.68,1
2023-05-03 00:00:00+00:00,1865.19,323.0,0.4582,0.385,21.75,28653.8,8.146e-05,-0.00119084,0.0001,6.158e-05,-4.732e-05,1.204e-05,28669.86,0
2023-05-03 00:00:00.009000+00:00,1865.19,323.0,0.4582,0.385,21.75,28653.8,9.799e-05,-0.00146523,-1.942e-05,0.0001,2.069e-05,8.568e-05,28653.8,0
2023-05-03 08:00:00+00:00,1853.31,322.9,0.453,0.3811,21.33,28311.51,9.799e-05,-0.00146523,-1.942e-05,0.0001,2.069e-05,8.568e-05,28653.8,0
2023-05-03 08:00:00.003000+00:00,1853.31,322.9,0.453,0.3811,21.33,28311.51,6.273e-05,0.0,-0.00015352,1.684e-05,3.138e-05,5.435e-05,28311.51,0
2023-05-03 16:00:00+00:00,1905.12,325.9,0.4632,0.394,22.24,29026.16,6.273e-05,0.0,-0.00015352,1.684e-05,3.138e-05,5.435e-05,28311.51,1
2023-05-03 16:00:00.011000+00:00,1905.12,325.9,0.4632,0.394,22.24,29026.16,0.0001,0.0,7.92e-06,-7.323e-05,3.849e-05,5.701e-05,29026.16,0
2023-05-04 00:00:00+00:00,1898.4,325.4,0.4615,0.3924,22.12,29058.19,0.0001,0.0,-4.143e-05,0.0001,-2.27e-06,0.0001,29026.16,1
2023-05-04 08:00:00+00:00,1885.66,324.7,0.4559,0.3891,21.82,28866.19,0.0001,0.0,0.0001,0.0001,0.0001,9.992e-05,29058.19,0
2023-05-04 16:00:00+00:00,1877.07,323.8,0.4608,0.3873,21.74,28838.16,0.0001,0.0,0.0001,0.0001,0.0001,9.992e-05,28866.19,0
2023-05-04 16:00:00.011000+00:00,1877.07,323.8,0.4608,0.3873,21.74,28838.16,9.9e-05,-2.435e-05,0.0001,0.0001,0.0001,4.314e-05,28838.16,0
2023-05-05 00:00:00+00:00,1895.1,324.4,0.4607,0.3887,21.79,29062.29,9.9e-05,-2.435e-05,0.0001,0.0001,0.0001,4.314e-05,28838.16,1
2023-05-05 00:00:00.002000+00:00,1895.1,324.4,0.4607,0.3887,21.79,29062.29,3.555e-05,0.0,9.699e-05,0.0001,0.0001,3.731e-05,29062.29,0
2023-05-05 08:00:00+00:00,1953.34,327.0,0.463,0.3926,22.32,29356.45,5.68e-05,-4.602e-05,0.0001,0.0001,3.223e-05,9.909e-05,29062.29,1
2023-05-05 16:00:00+00:00,1993.3,326.5,0.4671,0.3942,22.82,29505.61,0.0001,0.0,0.0001,0.0001,0.0001,8.548e-05,29356.45,1
2023-05-06 00:00:00+00:00,1958.92,325.1,0.4622,0.3875,22.64,29363.35,0.0001,0.0,0.0001,0.0001,0.0001,8.548e-05,29505.61,0
2023-05-06 00:00:00.009000+00:00,1958.92,325.1,0.4622,0.3875,22.64,29363.35,0.0001,-8.753e-05,-6.48e-06,0.0001,0.0001,0.0001,29363.35,0
2023-05-06 08:00:00+00:00,1877.32,320.4,0.4543,0.3761,21.79,28576.61,0.0001,-6.943e-05,0.0001,0.0001,0.0001,0.0001,29363.35,0
2023-05-06 16:00:00+00:00,1896.33,321.9,0.4582,0.3787,21.91,28848.2,6.94e-06,-0.00027804,9.64e-06,-7.688e-05,2.441e-05,0.0001,28576.61,1
2023-05-07 00:00:00+00:00,1905.56,324.0,0.4576,0.3809,22.05,28910.41,1.519e-05,-7.751e-05,-1.946e-05,1.449e-05,3.648e-05,4.321e-05,28848.2,1
2023-05-07 08:00:00+00:00,1916.93,324.4,0.4582,0.3808,22.46,28942.67,2.257e-05,-4.936e-05,0.0001,9.678e-05,-2.12e-05,4.047e-05,28910.41,1
2023-05-07 16:00:00+00:00,1870.4,321.0,0.449,0.376,21.66,28430.1,2.257e-05,-4.936e-05,0.0001,9.678e-05,-2.12e-05,4.047e-05,28942.67,0
2023-05-07 16:00:00.006000+00:00,1870.4,321.0,0.449,0.376,21.66,28430.1,4.724e-05,-0.00010733,2.234e-05,0.0001,6.249e-05,6.046e-05,28430.1,0
2023-05-08 00:00:00+00:00,1851.43,316.6,0.4355,0.366,21.22,27975.48,5.356e-05,-0.00010221,-6.618e-05,6.68e-05,0.0001,7.2e-06,28430.1,0
2023-05-08 08:00:00+00:00,1864.69,317.8,0.4334,0.3739,21.16,27887.58,5.356e-05,-0.00010221,-6.618e-05,6.68e-05,0.0001,7.2e-06,27975.48,0
2023-05-08 08:00:00.007000+00:00,1864.69,317.8,0.4334,0.3739,21.16,27887.58,1.131e-05,-0.00035917,-9.093e-05,8.411e-05,-7.742e-05,4.07e-06,27887.58,0
2023-05-08 16:00:00+00:00,1847.56,313.8,0.4283,0.3653,20.62,27668.79,1.131e-05,-0.00035917,-9.093e-05,8.411e-05,-7.742e-05,4.07e-06,27887.58,0
2023-05-08 16:00:00.015000+00:00,1847.56,313.8,0.4283,0.3653,20.62,27668.79,3.803e-05,-0.00025582,3.589e-05,9.976e-05,2.595e-05,3.902e-05,27668.79,0
2023-05-09 00:00:00+00:00,1848.62,315.4,0.426,0.3651,20.69,27666.64,3.803e-05,-0.00025582,3.589e-05,9.976e-05,2.595e-05,3.902e-05,27668.79,0
